date,temp_mean,temp_min,temp_max,precip_sum,humidity_mean,wind_speed_mean,concentration
2023-03-20,-3.4250000000000003,-9.1,3.1,0.0,80.08333333333333,9.258333333333335,0.0
2023-03-21,1.0625,-3.5,5.3,0.5,80.83333333333333,14.229166666666666,0.0
2023-03-22,1.8583333333333334,-0.5,4.0,0.0,87.54166666666667,12.0,0.0
2023-03-23,3.9166666666666665,0.2,7.6,0.0,80.54166666666667,17.837500000000002,0.0
2023-03-24,4.7625,-0.2,7.4,5.1,86.45833333333333,15.520833333333334,0.0
2023-03-25,4.508333333333334,-2.4,9.5,2.1,92.41666666666667,14.879166666666668,0.0
2023-03-26,3.829166666666666,1.0,7.8,8.5,96.41666666666667,9.395833333333334,0.0
2023-03-27,4.4624999999999995,0.4,9.2,0.39999999999999997,85.58333333333333,11.362499999999999,0.0
2023-03-28,4.108333333333333,-2.3,9.8,0.0,76.20833333333333,12.362499999999999,0.0
2023-03-29,5.7124999999999995,2.8,7.9,4.0,83.5,22.916666666666668,0.0
2023-03-30,3.4583333333333335,-0.4,6.2,0.2,85.0,11.679166666666667,0.0
2023-03-31,1.0666666666666667,-3.8,5.5,1.3,80.875,11.6625,0.0
2023-04-01,3.845833333333333,-0.1,9.1,2.6,80.5,9.9625,0.0
2023-04-02,6.487500000000001,3.4,9.9,0.30000000000000004,82.29166666666667,16.004166666666666,0.0
2023-04-03,7.9875,3.5,13.5,0.6,76.91666666666667,6.808333333333334,0.0
2023-04-04,8.3375,4.4,13.6,0.5,79.70833333333333,6.1125,0.0
2023-04-05,7.4375,1.5,14.2,0.0,75.95833333333333,11.762500000000001,0.0
2023-04-06,7.020833333333333,1.7,13.9,0.0,66.20833333333333,16.3875,0.0
2023-04-07,4.933333333333334,-0.5,10.6,0.0,57.416666666666664,13.695833333333333,0.0
2023-04-08,5.329166666666667,-1.8,12.2,0.0,58.416666666666664,9.491666666666667,0.0
2023-04-09,7.0125,0.1,14.0,0.0,64.625,7.575,0.0
2023-04-10,6.904166666666666,0.8,12.7,0.2,69.20833333333333,6.5249999999999995,0.0
2023-04-11,8.5875,2.6,15.3,2.6,66.16666666666667,8.220833333333333,1.0
2023-04-12,9.4375,2.2,17.0,0.0,57.958333333333336,7.8999999999999995,43.0
2023-04-13,9.8375,3.8,16.7,0.0,51.833333333333336,19.016666666666666,289.0
2023-04-14,3.9,0.6,7.6,0.0,43.083333333333336,25.058333333333334,287.6666666666667
2023-04-15,2.9583333333333335,-1.9,8.1,0.0,36.791666666666664,16.154166666666665,286.3333333333333
2023-04-16,5.583333333333333,-1.0,12.3,0.0,43.875,11.375,285.0
2023-04-17,7.454166666666667,0.2,13.9,0.3,52.208333333333336,8.008333333333333,455.0
2023-04-18,9.679166666666667,4.7,14.9,0.1,59.375,7.395833333333333,4732.0
2023-04-19,10.029166666666667,4.3,16.2,0.0,47.083333333333336,13.354166666666666,4186.0
2023-04-20,9.525,1.9,16.4,0.0,52.75,10.862499999999999,11206.0
2023-04-21,9.5375,2.1,15.7,0.0,46.208333333333336,12.491666666666667,10501.333333333334
2023-04-22,9.545833333333333,3.1,15.1,0.0,54.791666666666664,10.158333333333333,9796.666666666666
2023-04-23,11.237499999999999,2.3,18.4,0.0,54.333333333333336,9.533333333333333,9092.0
2023-04-24,13.137500000000001,3.4,20.7,0.0,47.166666666666664,10.883333333333333,5110.0
2023-04-25,12.404166666666667,5.5,18.1,0.5,59.75,9.366666666666667,1209.0
2023-04-26,11.329166666666666,7.8,15.8,7.0,80.70833333333333,15.0625,935.0
2023-04-27,13.058333333333332,4.0,20.1,0.7,67.375,9.766666666666667,848.0
2023-04-28,10.991666666666667,7.1,15.5,3.6,80.375,13.095833333333333,720.5
2023-04-29,6.879166666666666,2.7,12.9,13.9,71.16666666666667,15.612499999999999,593.0
2023-04-30,7.070833333333333,0.4,12.3,3.3,71.20833333333333,11.154166666666667,465.5
2023-05-01,6.604166666666667,3.1,10.9,2.3000000000000003,80.95833333333333,13.637500000000001,338.0
2023-05-02,7.720833333333334,-0.6,14.3,0.0,60.333333333333336,8.9,378.0
2023-05-03,10.0625,5.7,14.4,1.4,60.5,17.516666666666666,360.0
2023-05-04,8.629166666666666,1.0,14.0,0.0,54.833333333333336,7.05,212.0
2023-05-05,5.333333333333333,1.6,8.0,0.5,61.791666666666664,14.158333333333333,191.0
2023-05-06,2.6458333333333335,-1.5,7.0,0.30000000000000004,55.541666666666664,16.916666666666668,170.0
2023-05-07,3.125,-2.7,8.3,0.1,58.5,11.579166666666666,149.0
2023-05-08,5.129166666666666,-2.4,10.7,0.30000000000000004,60.041666666666664,8.766666666666667,128.0
2023-05-09,7.533333333333334,-0.6,13.1,0.0,53.875,5.870833333333334,107.0
2023-05-10,10.408333333333333,2.5,15.9,0.0,51.291666666666664,7.2625,279.0
2023-05-11,12.387500000000001,6.4,17.6,1.2,61.375,8.741666666666667,316.0
2023-05-12,13.891666666666666,6.1,21.0,0.0,58.916666666666664,7.791666666666667,260.3333333333333
2023-05-13,15.595833333333333,8.2,22.4,0.0,48.041666666666664,14.545833333333334,204.66666666666669
2023-05-14,12.866666666666667,8.3,17.2,0.0,56.041666666666664,12.895833333333334,149.0
2023-05-15,12.658333333333333,3.9,18.8,0.0,58.041666666666664,7.5874999999999995,32.0
2023-05-16,14.304166666666667,7.8,20.0,0.0,55.333333333333336,11.708333333333334,55.0
2023-05-17,16.429166666666667,8.1,23.3,0.0,53.166666666666664,11.012500000000001,31.0
2023-05-18,18.1375,9.0,25.4,0.0,54.916666666666664,11.35,50.0
2023-05-19,14.066666666666668,11.3,17.2,3.6999999999999997,62.333333333333336,15.779166666666667,37.0
2023-05-20,11.200000000000001,8.4,14.5,4.9,67.54166666666667,12.991666666666667,24.0
2023-05-21,12.454166666666666,7.6,17.0,2.6,72.41666666666667,9.858333333333333,11.0
2023-05-22,13.916666666666666,6.8,21.2,3.1,78.91666666666667,8.020833333333334,18.0
2023-05-23,15.466666666666667,9.4,19.4,1.2,74.875,11.116666666666667,21.0
2023-05-24,17.2375,13.2,21.6,1.7,75.79166666666667,6.95,16.0
2023-05-25,17.070833333333333,13.0,20.8,5.2,84.91666666666667,5.345833333333334,7.0
2023-05-26,18.420833333333334,10.1,24.9,0.0,66.04166666666667,7.895833333333333,8.666666666666666
2023-05-27,16.775,12.5,21.4,0.0,54.708333333333336,15.225,10.333333333333334
2023-05-28,12.387500000000001,8.3,17.2,5.7,63.5,15.933333333333335,12.0
2023-05-29,14.450000000000001,6.9,20.7,0.0,55.375,9.891666666666667,4.0
2023-05-30,15.987499999999999,7.3,21.6,0.0,51.958333333333336,6.541666666666667,5.0
2023-05-31,11.441666666666668,8.5,14.3,9.1,75.66666666666667,15.066666666666668,1.0
2023-06-01,14.683333333333332,5.6,20.9,0.0,59.208333333333336,13.520833333333334,36.0
2023-06-02,15.924999999999999,7.5,24.0,0.30000000000000004,66.20833333333333,9.762500000000001,36.0
2023-06-03,9.358333333333333,7.1,12.4,5.9,84.25,15.458333333333334,36.0
2023-06-04,9.975,3.4,14.5,0.2,61.208333333333336,13.625,36.0
2023-06-05,12.391666666666667,6.9,18.0,1.2000000000000002,62.791666666666664,13.641666666666666,36.0
2023-06-06,14.279166666666667,6.5,19.8,0.0,60.916666666666664,11.945833333333333,36.0
2023-06-07,16.8125,8.6,22.4,0.0,58.958333333333336,14.929166666666667,36.0
2023-06-08,17.3625,10.6,22.9,0.0,62.333333333333336,6.908333333333334,36.0
2023-06-09,17.604166666666668,12.4,24.2,0.2,62.041666666666664,15.054166666666667,36.0
2023-06-10,12.766666666666666,8.4,16.8,0.0,52.666666666666664,16.212500000000002,36.0
2023-06-11,12.145833333333334,5.6,17.0,0.0,50.375,15.383333333333333,36.0
2023-06-12,14.0875,6.7,19.1,0.0,48.25,17.058333333333334,36.0
2023-06-13,15.741666666666667,8.0,21.4,0.0,48.166666666666664,13.970833333333333,0.0
2023-06-14,17.4875,7.6,23.9,0.0,52.541666666666664,10.279166666666667,0.0
2023-06-15,19.712500000000002,10.1,25.9,0.0,48.333333333333336,10.454166666666667,0.0
2023-06-16,21.3625,11.9,27.5,0.0,48.416666666666664,8.616666666666667,0.0
2023-06-17,21.3125,12.7,27.1,0.0,51.333333333333336,11.0375,0.0
2023-06-18,19.083333333333332,12.5,24.6,0.0,46.416666666666664,9.362499999999999,0.0
2023-06-19,17.179166666666667,10.1,22.2,0.0,44.0,9.783333333333333,0.0
2023-06-20,18.304166666666667,10.5,24.5,0.1,51.125,16.025000000000002,0.0
2023-06-21,16.454166666666666,9.5,21.7,0.0,51.708333333333336,8.0875,0.0
2023-06-22,18.566666666666666,8.1,25.7,0.0,51.708333333333336,8.816666666666666,0.0
2023-06-23,17.287499999999998,13.3,20.7,2.5,76.45833333333333,8.075000000000001,0.0
2023-06-24,16.533333333333335,13.5,19.6,0.7000000000000001,79.33333333333333,15.458333333333334,0.0
2023-06-25,17.870833333333334,10.8,23.0,0.0,63.916666666666664,6.704166666666667,0.0
2023-06-26,19.320833333333333,12.5,24.1,0.0,58.416666666666664,10.075000000000001,0.0
2023-06-27,18.241666666666667,13.5,24.0,0.1,60.75,12.141666666666666,0.0
2023-06-28,17.170833333333334,13.5,22.0,2.1,68.375,12.720833333333333,0.0
2023-06-29,17.037499999999998,13.9,21.1,12.9,77.16666666666667,14.033333333333333,0.0
2023-06-30,15.6,12.4,18.5,5.0,84.625,7.733333333333333,0.0
2023-07-01,19.008333333333333,13.5,24.6,1.4,71.41666666666667,16.166666666666668,0.0
2023-07-02,19.104166666666668,15.2,23.3,0.1,67.54166666666667,15.583333333333334,0.0
2023-07-03,19.287499999999998,14.6,23.4,3.0,59.916666666666664,17.720833333333335,0.0
2023-07-04,19.291666666666668,11.6,25.3,0.0,56.041666666666664,10.737499999999999,0.0
2023-07-05,20.379166666666666,13.7,25.7,0.5,65.25,11.112499999999999,0.0
2023-07-06,22.2375,14.1,28.2,0.0,66.5,7.829166666666667,0.0
2023-07-07,22.733333333333334,18.8,27.3,12.6,76.95833333333333,11.1,0.0
2023-07-08,19.933333333333334,16.8,22.7,2.6,74.0,9.829166666666667,0.0
2023-07-09,19.320833333333333,13.1,24.1,0.0,63.458333333333336,11.291666666666666,0.0
2023-07-10,16.679166666666667,14.3,20.4,0.5,71.33333333333333,22.429166666666664,0.0
2023-07-11,14.566666666666668,12.1,17.8,1.3,71.5,18.816666666666666,0.0
2023-07-12,13.679166666666667,10.5,16.5,0.2,66.625,17.104166666666668,0.0
2023-07-13,13.666666666666666,12.1,16.6,16.2,82.625,16.7,0.0
2023-07-14,15.529166666666667,12.6,18.2,1.7000000000000002,84.0,9.195833333333333,0.0
2023-07-15,15.795833333333334,13.6,19.2,4.8,85.20833333333333,11.770833333333334,0.0
2023-07-16,17.679166666666667,12.6,22.3,0.6000000000000001,77.5,12.375,0.0
2023-07-17,20.658333333333335,12.7,26.4,0.0,64.95833333333333,7.179166666666667,0.0
2023-07-18,21.0125,16.7,26.4,8.6,74.70833333333333,9.804166666666667,0.0
2023-07-19,16.429166666666667,14.2,19.3,7.4,74.5,25.099999999999998,0.0
2023-07-20,16.854166666666668,12.6,20.5,0.6,66.20833333333333,20.254166666666666,0.0
2023-07-21,16.554166666666667,11.6,20.9,0.2,66.29166666666667,13.066666666666668,0.0
2023-07-22,17.570833333333333,12.2,22.8,0.0,66.0,15.054166666666667,0.0
2023-07-23,17.108333333333334,12.5,22.0,8.399999999999999,73.33333333333333,12.3375,0.0
2023-07-24,15.75,12.1,19.2,2.4,80.95833333333333,14.370833333333335,0.0
2023-07-25,18.191666666666666,11.8,23.5,4.7,77.66666666666667,9.4,0.0
2023-07-26,20.224999999999998,16.5,24.2,4.5,86.08333333333333,15.429166666666667,0.0
2023-07-27,20.070833333333333,15.0,24.5,23.299999999999997,79.375,9.354166666666666,0.0
2023-07-28,20.704166666666666,16.8,24.4,6.6,81.5,13.966666666666667,0.0
2023-07-29,15.775,13.7,17.5,10.7,85.95833333333333,13.079166666666666,0.0
2023-07-30,17.625,11.7,22.7,0.4,73.70833333333333,12.120833333333332,0.0
2023-07-31,18.804166666666667,12.4,24.5,0.0,68.875,9.625,0.0
2023-08-01,20.104166666666668,13.4,26.1,0.0,71.66666666666667,7.0,0.0
2023-08-02,20.270833333333332,14.9,25.7,0.5,82.66666666666667,8.3125,0.0
2023-08-03,22.570833333333336,17.1,28.5,0.0,75.91666666666667,10.295833333333333,0.0
2023-08-04,23.09583333333333,18.7,27.8,0.4,73.54166666666667,12.154166666666667,0.0
2023-08-05,22.804166666666664,16.0,30.6,0.0,67.16666666666667,8.35,0.0
2023-08-06,24.441666666666666,17.8,30.7,0.0,67.16666666666667,11.804166666666667,0.0
2023-08-07,24.59166666666667,19.6,29.3,0.0,59.75,20.358333333333334,0.0
2023-08-08,22.854166666666668,19.8,26.0,1.1,63.375,13.345833333333333,0.0
2023-08-09,20.858333333333334,16.6,24.7,0.2,69.95833333333333,10.975,0.0
2023-08-10,19.804166666666667,14.4,24.7,0.0,66.66666666666667,9.083333333333334,0.0
2023-08-11,21.0625,14.8,26.0,1.4,74.25,13.2875,0.0
2023-08-12,21.441666666666666,19.5,24.2,3.0,73.125,16.970833333333335,0.0
2023-08-13,18.787499999999998,16.7,20.3,1.5,83.33333333333333,17.125,0.0
2023-08-14,19.204166666666666,15.5,23.6,3.7,81.29166666666667,15.5,0.0
2023-08-15,20.195833333333333,15.0,25.0,0.1,73.66666666666667,10.625,0.0
2023-08-16,20.070833333333333,14.4,25.7,0.0,68.25,10.058333333333334,0.0
2023-08-17,20.954166666666666,14.5,26.6,0.0,70.25,4.791666666666667,0.0
2023-08-18,21.65416666666667,15.0,27.7,0.7,77.20833333333333,7.541666666666667,0.0
2023-08-19,21.712500000000002,16.6,27.3,0.0,74.70833333333333,6.3999999999999995,0.0
2023-08-20,20.650000000000002,16.8,25.2,6.3,81.5,9.041666666666666,0.0
2023-08-21,17.070833333333333,12.7,20.9,0.0,68.66666666666667,9.958333333333334,0.0
2023-08-22,16.099999999999998,12.3,19.4,0.5,73.58333333333333,5.533333333333334,0.0
2023-08-23,15.608333333333334,11.8,19.9,1.8,84.16666666666667,11.7875,0.0
2023-08-24,14.729166666666666,12.0,17.2,0.6000000000000001,77.25,8.0375,0.0
2023-08-25,14.4375,8.4,18.6,0.0,63.916666666666664,4.645833333333333,0.0
2023-08-26,14.549999999999999,8.5,19.3,0.0,74.79166666666667,8.741666666666667,0.0
2023-08-27,15.358333333333334,10.4,21.1,0.2,81.79166666666667,6.7875000000000005,0.0
2023-08-28,15.620833333333332,9.9,20.3,0.0,71.41666666666667,5.770833333333333,0.0
2023-08-29,13.741666666666667,9.9,17.4,0.4,73.83333333333333,8.674999999999999,0.0
2023-08-30,15.9,11.3,20.2,0.0,76.95833333333333,5.716666666666666,0.0
2023-08-31,18.191666666666666,11.7,24.7,0.0,72.16666666666667,12.637500000000001,0.0
2023-09-01,20.191666666666666,14.3,26.7,0.0,66.54166666666667,11.858333333333334,0.0
2023-09-02,17.233333333333334,14.3,20.8,6.1,80.125,7.1375,0.0
2023-09-03,16.900000000000002,12.6,22.0,0.0,74.79166666666667,7.533333333333334,0.0
2023-09-04,16.154166666666665,10.5,21.7,0.30000000000000004,74.95833333333333,8.4375,0.0
2023-09-05,16.087500000000002,10.0,21.6,0.0,67.04166666666667,8.025,0.0
2023-09-06,16.091666666666665,12.0,21.2,0.5,62.458333333333336,19.1375,0.0
2023-09-07,12.304166666666667,8.2,16.4,0.0,60.875,18.379166666666666,0.0
2023-09-08,11.5875,8.4,14.8,0.30000000000000004,67.41666666666667,19.1375,0.0
2023-09-09,11.820833333333333,6.4,16.3,0.0,76.54166666666667,14.604166666666666,0.0
2023-09-10,13.283333333333333,8.3,18.1,0.0,77.45833333333333,8.579166666666667,0.0
2023-09-11,12.779166666666667,7.2,19.2,0.0,79.625,4.704166666666667,0.0
2023-09-12,12.683333333333332,6.5,19.1,0.0,76.58333333333333,7.345833333333334,0.0
2023-09-13,13.341666666666667,6.7,19.8,0.0,73.29166666666667,8.1625,0.0
2023-09-14,13.6625,6.7,19.9,0.0,71.0,10.075000000000001,0.0
2023-09-15,14.416666666666666,8.0,20.6,0.30000000000000004,69.41666666666667,8.354166666666666,0.0
2023-09-16,12.341666666666667,7.3,16.2,0.1,76.20833333333333,11.508333333333333,0.0
2023-09-17,11.191666666666668,4.1,17.5,0.0,75.75,7.491666666666667,0.0
2023-09-18,12.658333333333333,8.4,17.0,0.0,81.54166666666667,11.766666666666666,0.0
2023-09-19,13.691666666666668,7.3,20.4,0.5,79.75,12.095833333333333,0.0
2023-09-20,17.629166666666666,12.3,23.7,0.0,62.375,18.708333333333332,0.0
2023-09-21,16.879166666666666,13.6,20.2,0.0,77.70833333333333,10.270833333333334,0.0
2023-09-22,17.3,11.4,24.4,0.0,68.66666666666667,9.554166666666667,0.0
2023-09-23,17.629166666666666,12.6,23.9,0.0,52.25,15.475,0.0
2023-09-24,18.308333333333334,13.2,24.4,0.0,49.75,17.541666666666668,0.0
2023-09-25,15.458333333333334,9.8,19.0,2.2,74.625,10.941666666666668,0.0
2023-09-26,11.454166666666666,6.0,17.0,0.0,78.91666666666667,5.5375000000000005,0.0
2023-09-27,12.229166666666666,5.9,18.9,0.0,78.20833333333333,7.783333333333334,0.0
2023-09-28,14.1,6.9,21.3,0.0,73.70833333333333,12.625,0.0
2023-09-29,15.6875,10.4,22.7,0.0,76.66666666666667,8.975,0.0
2023-09-30,15.979166666666666,10.8,22.1,0.0,72.29166666666667,13.808333333333332,0.0
2023-10-01,13.720833333333333,10.3,17.3,2.6,73.25,15.637500000000001,0.0
2023-10-02,10.2875,7.2,13.8,0.2,81.66666666666667,11.058333333333332,0.0
2023-10-03,10.945833333333333,6.0,15.8,0.0,73.83333333333333,14.883333333333333,0.0
2023-10-04,13.633333333333333,11.1,17.3,1.2999999999999998,73.5,26.895833333333332,0.0
2023-10-05,10.933333333333332,8.1,14.2,0.2,72.04166666666667,18.55,0.0
2023-10-06,8.995833333333334,4.7,12.9,3.5,79.75,24.27916666666667,0.0
2023-10-07,4.7875000000000005,0.2,9.4,13.1,85.58333333333333,22.275000000000002,0.0
2023-10-08,3.8125,1.9,6.5,6.2,84.58333333333333,31.75,0.0
2023-10-09,3.125,1.8,4.8,2.6999999999999997,85.91666666666667,25.775000000000002,0.0
2023-10-10,2.475,0.6,3.7,1.1,73.58333333333333,17.925,0.0
2023-10-11,3.5124999999999997,-1.5,7.1,0.0,66.45833333333333,18.791666666666668,0.0
2023-10-12,9.333333333333334,5.2,12.3,3.5,81.91666666666667,30.795833333333334,0.0
2023-10-13,8.85,5.5,12.1,0.0,69.08333333333333,23.204166666666666,0.0
2023-10-14,9.429166666666667,5.2,13.8,4.9,81.875,22.275000000000002,0.0
2023-10-15,11.170833333333334,7.8,13.5,6.4,84.0,17.7375,0.0
2023-10-16,6.691666666666666,5.3,7.8,5.0,87.75,9.408333333333333,0.0
2023-10-17,3.5541666666666667,1.4,5.5,2.1,83.41666666666667,23.833333333333332,0.0
2023-10-18,4.1125,1.4,5.7,2.7,84.29166666666667,16.087500000000002,0.0
2023-10-19,4.679166666666666,3.9,5.9,2.4,90.125,6.558333333333334,0.0
2023-10-20,4.0249999999999995,2.9,5.9,1.0,91.25,9.512500000000001,0.0
2023-10-21,1.7208333333333332,-3.0,5.0,0.30000000000000004,82.04166666666667,13.966666666666667,0.0
2023-10-22,1.1958333333333333,-3.1,3.6,0.6,84.91666666666667,11.366666666666667,0.0
2023-10-23,3.9333333333333336,1.6,6.0,10.7,96.08333333333333,10.258333333333335,0.0
2023-10-24,1.0208333333333333,-1.0,2.4,2.2,81.79166666666667,14.645833333333334,0.0
2023-10-25,-1.5041666666666667,-3.7,0.8,0.0,67.20833333333333,5.445833333333333,0.0
2023-10-26,-1.825,-4.2,0.8,0.6000000000000001,64.66666666666667,18.104166666666668,0.0
2023-10-27,-1.554166666666667,-2.8,-0.3,9.5,84.91666666666667,19.241666666666667,0.0
2023-10-28,-0.6958333333333333,-1.6,0.3,7.4,93.45833333333333,15.379166666666668,0.0
2023-10-29,-0.3458333333333334,-0.9,0.7,1.9,90.33333333333333,14.945833333333333,0.0
2023-10-30,0.6416666666666667,-5.1,5.4,9.9,92.0,13.275,0.0
2023-10-31,6.95,4.6,10.3,0.0,92.91666666666667,12.3375,0.0
2023-11-01,11.262500000000001,8.2,14.6,0.0,87.0,17.841666666666665,0.0
2023-11-02,7.283333333333334,1.3,11.3,9.3,88.0,17.054166666666667,0.0
2023-11-03,0.9708333333333333,-1.3,5.5,0.0,84.79166666666667,7.5375000000000005,0.0
2023-11-04,2.2125,-1.7,6.6,2.1,91.29166666666667,18.491666666666667,0.0
2023-11-05,9.220833333333333,6.9,11.7,9.7,87.70833333333333,27.858333333333334,0.0
2023-11-06,9.208333333333334,7.3,10.5,6.5,92.08333333333333,19.754166666666666,0.0
2023-11-07,7.908333333333334,5.7,9.3,0.6000000000000001,88.29166666666667,18.520833333333332,0.0
2023-11-08,5.95,2.9,7.8,0.8,88.45833333333333,14.333333333333334,0.0
2023-11-09,3.6,0.4,7.3,0.1,91.91666666666667,8.762500000000001,0.0
2023-11-10,4.495833333333333,3.0,6.3,0.0,86.41666666666667,11.791666666666666,0.0
2023-11-11,3.7375000000000003,2.2,6.4,0.0,87.70833333333333,15.0875,0.0
2023-11-12,3.9875000000000003,1.4,7.5,7.4,90.375,22.90416666666667,0.0
2023-11-13,4.066666666666666,1.9,7.3,6.3,87.54166666666667,22.641666666666666,0.0
2023-11-14,3.045833333333333,2.3,4.0,5.3,90.75,20.779166666666665,0.0
2023-11-15,1.6375,-0.1,3.3,0.0,90.66666666666667,6.5,0.0
2023-11-16,0.18333333333333335,-1.3,1.2,0.2,84.875,8.345833333333333,0.0
2023-11-17,-4.016666666666667,-7.1,-1.7,0.0,68.5,10.429166666666667,0.0
2023-11-18,-7.141666666666667,-8.5,-4.2,0.0,79.41666666666667,4.733333333333333,0.0
2023-11-19,-6.645833333333333,-8.8,-5.2,0.0,69.79166666666667,5.179166666666666,0.0
2023-11-20,-6.858333333333333,-8.8,-5.0,0.0,66.41666666666667,11.700000000000001,0.0
2023-11-21,-8.070833333333333,-9.3,-6.4,0.5,62.666666666666664,17.754166666666666,0.0
2023-11-22,-7.575,-8.7,-6.6,0.4,64.20833333333333,18.029166666666665,0.0
2023-11-23,-7.579166666666667,-7.9,-6.6,2.3,64.45833333333333,19.033333333333335,0.0
2023-11-24,-6.558333333333334,-7.6,-5.6,2.9,84.0,12.591666666666667,0.0
2023-11-25,-6.625,-7.4,-5.5,1.1,87.625,8.429166666666665,0.0
2023-11-26,-5.783333333333334,-7.7,-4.7,0.9,90.04166666666667,12.016666666666666,0.0
2023-11-27,-0.9625,-5.3,2.2,17.1,91.08333333333333,27.474999999999998,0.0
2023-11-28,-5.3125,-7.6,-2.3,0.9,84.04166666666667,20.804166666666667,0.0
2023-11-29,-8.975,-17.4,-1.8,1.0,88.08333333333333,19.104166666666668,0.0
2023-11-30,-2.8083333333333336,-5.6,0.2,3.4,87.54166666666667,24.808333333333334,0.0
2023-12-01,-5.333333333333333,-7.2,-3.6,1.6,88.45833333333333,14.008333333333333,0.0
2023-12-02,-6.454166666666667,-8.3,-4.8,0.30000000000000004,91.29166666666667,8.299999999999999,0.0
2023-12-03,-5.9875,-6.5,-5.2,8.9,90.66666666666667,16.224999999999998,0.0
2023-12-04,-7.445833333333333,-9.0,-6.3,0.8,85.16666666666667,19.474999999999998,0.0
2023-12-05,-12.375,-16.2,-10.3,0.4,87.83333333333333,9.4625,0.0
2023-12-06,-14.733333333333334,-17.4,-11.5,0.0,88.04166666666667,3.475,0.0
2023-12-07,-12.641666666666666,-15.0,-11.0,0.0,86.0,10.729166666666666,0.0
2023-12-08,-14.3125,-15.3,-13.3,0.0,83.0,17.787499999999998,0.0
2023-12-09,-14.704166666666666,-15.7,-13.3,1.7000000000000002,80.875,21.741666666666664,0.0
2023-12-10,-11.700000000000001,-14.3,-9.8,2.5,84.04166666666667,22.191666666666666,0.0
2023-12-11,-8.025,-9.7,-6.6,2.9,86.66666666666667,22.900000000000002,0.0
2023-12-12,-6.875,-7.9,-5.1,3.8,85.83333333333333,26.71666666666667,0.0
2023-12-13,-11.058333333333332,-12.4,-7.8,2.9,82.0,26.4875,0.0
2023-12-14,-10.970833333333333,-11.7,-9.5,5.800000000000001,83.58333333333333,23.016666666666666,0.0
